Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
14,Q22,1544684363.499197,1251650,2,0
12,Q19,1544684363.499197,2051121,7,0
13,Q21,1544684363.501482,194063,3,0
4,Q4,1544684363.517711,169094,5,0
2,Q2,1544684363.578842,221817,4,0
4,Q4,1544684363.586691,173602,5,0
13,Q21,1544684363.596006,196661,3,0
4,Q4,1544684363.637673,171476,0,0
11,Q18,1544684363.661327,1095578,5,0
11,Q18,1544684363.692822,2797714,3,0
14,Q22,1544684363.700711,192560,4,0
14,Q22,1544684363.708601,193988,0,0
5,Q6,1544684363.792860,191095,4,0
4,Q4,1544684363.802859,170883,0,0
1,Q1,1544684363.865833,268610,8,0
14,Q22,1544684363.866953,1067768,6,0
1,Q1,1544684363.866953,267330,9,0
4,Q4,1544684363.874815,2615575,0,0
7,Q12,1544684363.884935,566489,4,0
14,Q22,1544684364.034477,196382,9,0
8,Q14,1544684364.034477,552196,8,0
13,Q21,1544684364.131197,196052,9,0
5,Q6,1544684364.227969,193710,9,0
6,Q11,1544684364.322455,280290,9,0
5,Q6,1544684364.351703,583026,4,0
14,Q22,1544684364.486658,2003730,8,0
9,Q16,1544684364.503523,967903,9,0
14,Q22,1544684364.650937,193358,2,0
4,Q4,1544684364.656579,169819,5,0
14,Q22,1544684364.727425,191065,5,0
5,Q6,1544684364.744295,193524,2,0
11,Q18,1544684364.818443,788612,5,0
6,Q11,1544684364.835296,274645,6,0
13,Q21,1544684364.835296,1655049,4,0
9,Q16,1544684364.838688,1463503,2,0
4,Q4,1544684365.010860,172066,6,0
9,Q16,1544684365.082845,936152,6,0
7,Q12,1544684365.370944,572021,9,0
11,Q18,1544684365.449491,851302,7,0
13,Q21,1544684365.451729,243357,1,0
6,Q11,1544684365.507879,279659,5,0
1,Q1,1544684365.595590,1553385,1,0
8,Q14,1544684365.687815,1047783,5,0
6,Q11,1544684365.842967,279418,9,0
1,Q1,1544684365.918348,267906,6,0
11,Q18,1544684366.022577,813357,9,0
9,Q16,1544684366.086625,1020247,6,0
2,Q2,1544684366.201615,222163,7,0
6,Q11,1544684366.201644,280640,2,0
8,Q14,1544684366.323526,825537,7,0
5,Q6,1544684366.382533,453190,2,0
11,Q18,1544684366.390653,807383,4,0
14,Q22,1544684366.390653,534032,0,0
4,Q4,1544684366.390653,169381,8,0
2,Q2,1544684366.390653,956175,3,0
2,Q2,1544684366.459990,225379,8,0
6,Q11,1544684366.585615,280345,8,0
5,Q6,1544684366.635489,1085060,5,0
9,Q16,1544684366.736188,986720,2,0
4,Q4,1544684366.736188,615306,9,0
13,Q21,1544684366.766286,196250,8,0
5,Q6,1544684366.825245,193085,0,0
6,Q11,1544684366.862313,484476,8,0
13,Q21,1544684366.918796,202470,0,0
5,Q6,1544684367.007916,194091,6,0
7,Q12,1544684367.020657,699914,0,0
4,Q4,1544684367.048410,905105,1,0
5,Q6,1544684367.048410,303091,7,0
4,Q4,1544684367.097835,169368,4,0
13,Q21,1544684367.101194,194042,6,0
13,Q21,1544684367.167665,267523,4,0
5,Q6,1544684367.195387,195281,6,0
6,Q11,1544684367.247157,829318,8,0
5,Q6,1544684367.247157,193949,3,0
5,Q6,1544684367.251822,701706,9,0
4,Q4,1544684367.251823,166778,7,0
7,Q12,1544684367.291220,567641,6,0
14,Q22,1544684367.318980,191748,7,0
11,Q18,1544684367.335137,804050,4,0
5,Q6,1544684367.340947,195261,3,0
14,Q22,1544684367.411492,199942,7,0
6,Q11,1544684367.436930,639565,3,0
2,Q2,1544684367.511829,445238,7,0
5,Q6,1544684367.620552,194236,5,0
14,Q22,1544684367.620552,331571,0,0
1,Q1,1544684367.622855,266700,2,0
1,Q1,1544684367.714081,681729,5,0
4,Q4,1544684367.758937,172752,6,0
14,Q22,1544684367.789192,199380,2,0
7,Q12,1544684367.832234,712163,6,0
11,Q18,1544684367.851837,816197,0,0
6,Q11,1544684367.853000,279377,1,0
2,Q2,1544684367.853001,223521,9,0
11,Q18,1544684367.857627,805308,7,0
14,Q22,1544684367.888822,506998,2,0
1,Q1,1544684367.977050,266485,8,0
1,Q1,1544684367.977050,266474,3,0
13,Q21,1544684367.977050,760000,9,0
5,Q6,1544684368.032055,789032,1,0
13,Q21,1544684368.038942,196301,4,0
2,Q2,1544684368.135983,223118,4,0
2,Q2,1544684368.143967,373063,3,0
12,Q19,1544684368.143967,1528504,8,0
5,Q6,1544684368.259489,193387,4,0
9,Q16,1544684368.295267,971969,5,0
13,Q21,1544684368.295267,441796,2,0
4,Q4,1544684368.353253,467821,4,0
5,Q6,1544684368.416749,190660,3,0
2,Q2,1544684368.444623,225932,6,0
14,Q22,1544684368.506982,1165505,3,0
13,Q21,1544684368.563183,194577,7,0
11,Q18,1544684368.567656,800453,0,0
2,Q2,1544684368.569895,924598,6,0
6,Q11,1544684368.636466,280927,9,0
5,Q6,1544684368.636467,277938,2,0
13,Q21,1544684368.657181,194722,7,0
12,Q19,1544684368.721338,1066400,4,0
6,Q11,1544684368.721338,1386178,1,0
2,Q2,1544684368.751369,223529,7,0
14,Q22,1544684368.813950,643708,2,0
1,Q1,1544684368.817415,677043,9,0
4,Q4,1544684368.875335,173518,7,0
1,Q1,1544684368.949482,315604,7,0
5,Q6,1544684369.164650,195905,7,0
5,Q6,1544684369.166929,803340,5,0
13,Q21,1544684369.262204,845320,7,0
13,Q21,1544684369.267918,195527,0,0
5,Q6,1544684369.358618,190817,2,0
8,Q14,1544684369.364302,598948,0,0
5,Q6,1544684369.395152,193182,9,0
14,Q22,1544684369.395152,198835,6,0
5,Q6,1544684369.449427,194325,2,0
13,Q21,1544684369.488741,481607,9,0
1,Q1,1544684369.494444,613077,6,0
4,Q4,1544684369.543057,170236,2,0
1,Q1,1544684369.571894,268022,8,0
14,Q22,1544684369.571894,490224,3,0
1,Q1,1544684369.613612,268112,2,0
4,Q4,1544684369.687743,172458,4,0
2,Q2,1544684369.739770,223520,8,0
9,Q16,1544684369.760603,1041041,4,0
4,Q4,1544684369.781380,393903,2,0
4,Q4,1544684369.863557,171701,0,0
6,Q11,1544684369.863557,280817,8,0
13,Q21,1544684369.870549,288189,5,0
1,Q1,1544684369.870549,268754,9,0
14,Q22,1544684369.935215,198456,0,0
1,Q1,1544684369.962767,267647,3,0
13,Q21,1544684370.007150,260279,1,0
1,Q1,1544684370.007150,269153,6,0
8,Q14,1544684370.007151,2129571,7,0
1,Q1,1544684370.033811,276746,0,0
9,Q16,1544684370.039430,984690,9,0
14,Q22,1544684370.043885,200359,8,0
13,Q21,1544684370.059456,196330,5,0
2,Q2,1544684370.075511,278382,2,0
9,Q16,1544684370.130905,2063593,3,0
5,Q6,1544684370.144712,215296,8,0
2,Q2,1544684370.156315,242615,5,0
4,Q4,1544684370.167890,210626,1,0
6,Q11,1544684370.175959,1430343,6,0
1,Q1,1544684370.210657,268898,0,0
7,Q12,1544684370.254602,568920,2,0
5,Q6,1544684370.260355,194010,8,0
14,Q22,1544684370.278823,1913295,1,0
4,Q4,1544684370.299593,166950,5,0
2,Q2,1544684370.354949,223808,8,0
13,Q21,1544684370.366144,195673,5,0
7,Q12,1544684370.379573,1226746,0,0
14,Q22,1544684370.462031,200278,5,0
7,Q12,1544684370.479273,811293,8,0
4,Q4,1544684370.561430,173424,5,0
13,Q21,1544684370.634675,1557461,5,0
5,Q6,1544684370.701796,191166,4,0
6,Q11,1544684370.723803,297983,2,0
8,Q14,1544684370.792918,536048,4,0
5,Q6,1544684370.921693,779321,2,0
14,Q22,1544684370.924022,196582,9,0
5,Q6,1544684371.020493,362366,9,0
13,Q21,1544684371.190647,193059,8,0
5,Q6,1544684371.228781,1094109,4,0
8,Q14,1544684371.283163,563591,9,0
9,Q16,1544684371.284329,988012,8,0
6,Q11,1544684371.506091,282606,6,0
14,Q22,1544684371.506091,294978,0,0
2,Q2,1544684371.600875,224027,2,0
13,Q21,1544684371.688646,198110,6,0
4,Q4,1544684371.701301,172613,0,0
14,Q22,1544684371.725569,597304,2,0
14,Q22,1544684371.747535,193260,9,0
5,Q6,1544684371.774104,629475,0,0
14,Q22,1544684371.786865,198457,6,0
2,Q2,1544684371.840938,224844,9,0
14,Q22,1544684371.885197,189445,6,0
5,Q6,1544684371.966139,225995,9,0
2,Q2,1544684371.975385,226801,6,0
7,Q12,1544684372.036603,848161,7,0
14,Q22,1544684372.092481,311112,1,0
14,Q22,1544684372.092481,205528,9,0
5,Q6,1544684372.092482,193973,5,0
12,Q19,1544684372.094716,1041859,3,0
4,Q4,1544684372.102551,169030,6,0
2,Q2,1544684372.171638,224556,6,0
4,Q4,1544684372.171638,172315,8,0
13,Q21,1544684372.187264,697501,5,0
2,Q2,1544684372.198592,226752,9,0
13,Q21,1544684372.223003,196656,2,0
2,Q2,1544684372.223003,304843,4,0
9,Q16,1544684372.243775,1893229,8,0
13,Q21,1544684372.296795,196846,6,0
4,Q4,1544684372.303696,169077,0,0
12,Q19,1544684372.303697,1083756,1,0
12,Q19,1544684372.318855,1500245,2,0
13,Q21,1544684372.325739,195348,9,0
13,Q21,1544684372.373190,248652,0,0
9,Q16,1544684372.393999,941048,6,0
1,Q1,1544684372.420831,1713769,9,0
9,Q16,1544684372.427683,962119,4,0
13,Q21,1544684372.522380,195052,0,0
7,Q12,1544684372.617234,1218921,0,0
5,Q6,1544684372.785152,1190374,7,0
12,Q19,1544684372.785152,1026025,5,0
14,Q22,1544684373.036238,201064,3,0
13,Q21,1544684373.137109,250344,3,0
4,Q4,1544684373.234271,1105480,6,0
5,Q6,1544684373.287226,194312,1,0
4,Q4,1544684373.287226,172726,3,0
1,Q1,1544684373.289469,713575,4,0
4,Q4,1544684373.359999,615611,3,0
14,Q22,1544684373.381264,529211,1,0
5,Q6,1544684373.710766,195032,5,0
5,Q6,1544684373.718850,193047,2,0
13,Q21,1544684373.736254,603517,0,0
4,Q4,1544684373.805624,169886,5,0
4,Q4,1544684373.810268,167582,1,0
13,Q21,1544684373.812500,322114,2,0
6,Q11,1544684373.876069,278051,5,0
11,Q18,1544684373.876069,821148,7,0
7,Q12,1544684373.876069,573954,3,0
7,Q12,1544684373.878366,570854,1,0
13,Q21,1544684373.902698,437074,4,0
13,Q21,1544684374.034455,197628,9,0
2,Q2,1544684374.034455,223039,2,0
1,Q1,1544684374.037894,266016,8,0
6,Q11,1544684374.054095,279933,5,0
6,Q11,1544684374.132501,1858999,9,0
8,Q14,1544684374.157808,880827,2,0
5,Q6,1544684374.204188,337278,8,0
13,Q21,1544684374.234280,199168,5,0
13,Q21,1544684374.240042,193420,6,0
1,Q1,1544684374.240042,266604,0,0
13,Q21,1544684374.240042,194265,4,0
11,Q18,1544684374.333533,1664199,5,0
5,Q6,1544684374.333533,193386,6,0
13,Q21,1544684374.334667,704195,4,0
7,Q12,1544684374.349707,658997,1,0
13,Q21,1544684374.349707,195181,3,0
14,Q22,1544684374.406497,195245,0,0
4,Q4,1544684374.427292,171574,6,0
4,Q4,1544684374.442278,170206,8,0
1,Q1,1544684374.445736,263218,3,0
8,Q14,1544684374.498769,1498734,6,0
1,Q1,1544684374.502222,773155,0,0
2,Q2,1544684374.512631,618180,8,0
6,Q11,1544684374.597905,279866,7,0
14,Q22,1544684374.608338,191978,3,0
5,Q6,1544684374.700345,195772,3,0
4,Q4,1544684374.777589,173262,7,0
1,Q1,1544684374.796021,265838,3,0
14,Q22,1544684374.851462,1671743,7,0
4,Q4,1544684374.909307,366055,1,0
14,Q22,1544684374.939253,281218,2,0
13,Q21,1544684374.939253,196544,4,0
14,Q22,1544684374.962329,193718,3,0
6,Q11,1544684375.031661,278276,8,0
5,Q6,1544684375.036273,194569,4,0
4,Q4,1544684375.055783,172807,3,0
6,Q11,1544684375.120530,1402842,2,0
4,Q4,1544684375.129696,217009,3,0
4,Q4,1544684375.131969,167255,4,0
6,Q11,1544684375.175206,281973,1,0
14,Q22,1544684375.175207,192240,0,0
8,Q14,1544684375.199853,572467,4,0
4,Q4,1544684375.210240,173385,8,0
8,Q14,1544684375.247073,550193,3,0
6,Q11,1544684375.267912,1255298,0,0
4,Q4,1544684375.282944,173004,8,0
4,Q4,1544684375.356643,168783,8,0
14,Q22,1544684375.357769,197198,1,0
13,Q21,1544684375.425346,195636,8,0
1,Q1,1544684375.455754,479649,1,0
5,Q6,1544684375.520963,193580,8,0
11,Q18,1544684375.615469,900539,8,0
14,Q22,1544684375.672850,850506,4,0
14,Q22,1544684375.697604,196137,3,0
14,Q22,1544684375.794344,195254,3,0
11,Q18,1544684375.835953,826516,1,0
9,Q16,1544684375.889960,941160,3,0
14,Q22,1544684375.892213,192334,9,0
1,Q1,1544684375.897832,268288,6,0
5,Q6,1544684375.897833,705681,5,0
1,Q1,1544684375.984484,705596,9,0
7,Q12,1544684376.066436,576209,6,0
8,Q14,1544684376.416764,588162,8,0
9,Q16,1544684376.423517,1098102,7,0
14,Q22,1544684376.423517,1350212,0,0
14,Q22,1544684376.423517,198581,4,0
4,Q4,1544684376.423518,172368,2,0
2,Q2,1544684376.496787,230884,2,0
1,Q1,1544684376.503555,353718,5,0
13,Q21,1544684376.522631,216333,4,0
2,Q2,1544684376.542913,700867,6,0
13,Q21,1544684376.563211,1506055,1,0
12,Q19,1544684376.590244,1183504,9,0
4,Q4,1544684376.628548,200186,2,0
6,Q11,1544684376.639825,277835,4,0
2,Q2,1544684376.728628,224823,2,0
13,Q21,1544684376.730870,218944,3,0
9,Q16,1544684376.756765,981306,5,0
2,Q2,1544684376.817307,429133,4,0
7,Q12,1544684376.849910,1219368,3,0
2,Q2,1544684376.853306,1135606,2,0
6,Q11,1544684376.905240,279473,8,0
9,Q16,1544684377.085346,986258,8,0
14,Q22,1544684377.143880,196174,6,0
1,Q1,1544684377.147256,264560,4,0
8,Q14,1544684377.239635,934479,6,0
8,Q14,1544684377.312509,530845,4,0
2,Q2,1544684377.421749,749193,7,0
5,Q6,1544684377.637556,351310,5,0
9,Q16,1544684377.673610,939987,0,0
8,Q14,1544684377.673610,812199,9,0
11,Q18,1544684377.743096,812164,4,0
6,Q11,1544684377.889602,281289,5,0
4,Q4,1544684377.889602,367512,2,0
4,Q4,1544684377.968523,169667,1,0
1,Q1,1544684377.968525,367509,3,0
8,Q14,1544684377.970782,584316,8,0
6,Q11,1544684378.038203,788353,1,0
12,Q19,1544684378.070692,1524173,5,0
5,Q6,1544684378.070692,600446,7,0
6,Q11,1544684378.074076,279238,6,0
4,Q4,1544684378.158762,171397,2,0
5,Q6,1544684378.257131,167990,2,0
5,Q6,1544684378.257207,171069,3,0
1,Q1,1544684378.257577,467453,6,0
14,Q22,1544684378.325425,501140,2,0
5,Q6,1544684378.327753,343392,3,0
4,Q4,1544684378.385664,1209211,9,0
14,Q22,1544684378.454979,197777,8,0
14,Q22,1544684378.454979,197793,4,0
6,Q11,1544684378.512925,283071,0,0
2,Q2,1544684378.552159,294663,8,0
9,Q16,1544684378.552159,963105,4,0
1,Q1,1544684378.571121,421769,7,0
4,Q4,1544684378.571122,172304,3,0
14,Q22,1544684378.624910,1121857,6,0
9,Q16,1544684378.643940,953306,3,0
9,Q16,1544684378.695699,981506,0,0
13,Q21,1544684378.726979,194906,1,0
13,Q21,1544684378.726979,867894,2,0
13,Q21,1544684378.746708,197477,8,0
4,Q4,1544684378.821671,239394,1,0
2,Q2,1544684378.844671,225598,8,0
13,Q21,1544684378.893000,853779,7,0
9,Q16,1544684378.961340,1433924,1,0
4,Q4,1544684378.970640,720522,8,0
9,Q16,1544684379.415260,1040121,4,0
2,Q2,1544684379.495036,224494,2,0
4,Q4,1544684379.495036,179833,5,0
5,Q6,1544684379.495036,193165,9,0
1,Q1,1544684379.497266,268102,3,0
8,Q14,1544684379.575206,635109,5,0
2,Q2,1544684379.577439,1043069,0,0
8,Q14,1544684379.588585,584932,9,0
6,Q11,1544684379.590814,1095659,8,0
5,Q6,1544684379.619544,194895,2,0
1,Q1,1544684379.646480,269132,6,0
14,Q22,1544684379.646480,194498,7,0
5,Q6,1544684379.665407,194916,3,0
5,Q6,1544684379.714868,588578,2,0
4,Q4,1544684379.741341,879229,7,0
2,Q2,1544684379.759931,539016,3,0
1,Q1,1544684379.815385,871077,6,0
4,Q4,1544684380.074266,174712,9,0
9,Q16,1544684380.110487,955637,5,0
4,Q4,1544684380.149022,172783,9,0
14,Q22,1544684380.199189,254132,3,0
13,Q21,1544684380.203880,249441,2,0
14,Q22,1544684380.222580,397906,9,0
8,Q14,1544684380.294975,603169,1,0
5,Q6,1544684380.353715,427102,2,0
14,Q22,1544684380.353716,197024,3,0
5,Q6,1544684380.355956,1071112,4,0
6,Q11,1544684380.450517,280472,3,0
4,Q4,1544684380.521006,168903,9,0
13,Q21,1544684380.521007,192947,0,0
2,Q2,1544684380.521007,223891,7,0
12,Q19,1544684380.586971,1167115,6,0
5,Q6,1544684380.586971,501753,8,0
2,Q2,1544684380.590420,224493,9,0
1,Q1,1544684380.613498,813591,0,0
6,Q11,1544684380.630706,281433,3,0
8,Q14,1544684380.644640,574599,7,0
13,Q21,1544684380.680641,193994,2,0
1,Q1,1544684380.715255,267722,9,0
13,Q21,1544684380.775217,313526,2,0
1,Q1,1544684380.798304,1915268,1,0
4,Q4,1544684380.812223,174329,3,0
1,Q1,1544684380.882731,544363,9,0
14,Q22,1544684380.886280,199735,3,0
4,Q4,1544684380.965820,320873,5,0
5,Q6,1544684380.986841,193398,3,0
1,Q1,1544684380.989164,266810,8,0
4,Q4,1544684380.989164,170771,2,0
8,Q14,1544684381.059650,1653951,2,0
7,Q12,1544684381.080163,571814,3,0
14,Q22,1544684381.119588,403751,7,0
2,Q2,1544684381.155570,225770,8,0
8,Q14,1544684381.186872,546288,5,0
14,Q22,1544684381.281754,198681,8,0
5,Q6,1544684381.326776,197931,4,0
1,Q1,1544684381.326777,1386895,0,0
5,Q6,1544684381.326777,194469,9,0
13,Q21,1544684381.379899,368858,8,0
8,Q14,1544684381.421605,548213,9,0
13,Q21,1544684381.422769,198823,7,0
14,Q22,1544684381.425110,402747,4,0
9,Q16,1544684381.521167,967442,7,0
5,Q6,1544684381.552376,192823,3,0
1,Q1,1544684381.633287,268337,5,0
4,Q4,1544684381.644970,1068632,3,0
4,Q4,1544684381.648433,173873,8,0
4,Q4,1544684381.654167,384398,6,0
9,Q16,1544684381.722482,993448,8,0
6,Q11,1544684381.728327,276887,4,0
2,Q2,1544684381.800983,752331,5,0
6,Q11,1544684381.869587,276345,9,0
1,Q1,1544684381.905390,263168,4,0
4,Q4,1544684381.938897,799213,6,0
1,Q1,1544684382.045365,270047,9,0
9,Q16,1544684382.068538,975161,4,0
2,Q2,1544684382.215617,570754,9,0
2,Q2,1544684382.389299,224026,7,0
4,Q4,1544684382.453531,169256,5,0
4,Q4,1544684382.512985,200638,7,0
2,Q2,1544684382.521980,238307,5,0
14,Q22,1544684382.613589,195462,1,0
13,Q21,1544684382.613589,197074,3,0
4,Q4,1544684382.613590,525242,2,0
7,Q12,1544684382.613590,593806,7,0
13,Q21,1544684382.613590,267281,0,0
8,Q14,1544684382.615943,569194,8,0
14,Q22,1544684382.637938,199226,6,0
8,Q14,1544684382.661062,562900,5,0
14,Q22,1544684382.687102,784078,9,0
13,Q21,1544684382.708608,199681,1,0
5,Q6,1544684382.710868,427945,3,0
2,Q2,1544684382.737812,304073,6,0
5,Q6,1544684382.780398,195096,0,0
8,Q14,1544684382.808140,833222,1,0
4,Q4,1544684382.875274,173091,0,0
12,Q19,1544684382.941308,1274215,6,0
1,Q1,1544684382.943645,527542,4,0
2,Q2,1544684382.948270,225604,0,0
13,Q21,1544684383.038652,196991,3,0
4,Q4,1544684383.038652,170078,2,0
11,Q18,1544684383.074401,815842,0,0
1,Q1,1544684383.084858,808852,8,0
6,Q11,1544684383.108081,277095,7,0
14,Q22,1544684383.109220,1106311,2,0
9,Q16,1544684383.124271,1222724,5,0
14,Q22,1544684383.135821,194493,3,0
13,Q21,1544684383.230429,196636,3,0
14,Q22,1544684383.285022,197892,7,0
1,Q1,1544684383.326724,723362,3,0
5,Q6,1544684383.370602,192759,9,0
5,Q6,1544684383.370602,523104,4,0
14,Q22,1544684383.383260,1045586,7,0
2,Q2,1544684383.463226,1023362,9,0
13,Q21,1544684383.541862,197743,1,0
5,Q6,1544684383.639037,194953,1,0
2,Q2,1544684383.733914,227861,1,0
4,Q4,1544684383.790489,332267,0,0
5,Q6,1544684383.793952,192372,4,0
7,Q12,1544684383.793952,566411,8,0
2,Q2,1544684383.862279,569665,1,0
4,Q4,1544684383.886480,597259,4,0
9,Q16,1544684383.950187,952265,3,0
2,Q2,1544684384.022189,228085,0,0
7,Q12,1544684384.115984,573609,6,0
2,Q2,1544684384.115984,229029,2,0
1,Q1,1544684384.150551,268846,0,0
14,Q22,1544684384.244323,211119,2,0
7,Q12,1544684384.246653,653901,5,0
14,Q22,1544684384.261192,315801,8,0
4,Q4,1544684384.319450,689195,0,0
4,Q4,1544684384.329500,170271,7,0
1,Q1,1544684384.332855,615815,1,0
14,Q22,1544684384.355486,197804,2,0
14,Q22,1544684384.383410,193559,4,0
2,Q2,1544684384.386885,223856,9,0
8,Q14,1544684384.399647,1052926,7,0
13,Q21,1544684384.454060,219961,2,0
5,Q6,1544684384.477233,531422,4,0
6,Q11,1544684384.477233,281586,8,0
5,Q6,1544684384.510284,438393,9,0
14,Q22,1544684384.574087,196503,2,0
14,Q22,1544684384.589209,198388,6,0
14,Q22,1544684384.658597,241494,8,0
13,Q21,1544684384.670143,782424,2,0
13,Q21,1544684384.687570,212534,6,0
4,Q4,1544684384.800713,170258,8,0
1,Q1,1544684384.800713,374456,6,0
2,Q2,1544684384.800713,272633,5,0
14,Q22,1544684384.803037,196433,3,0
7,Q12,1544684384.848235,572406,1,0
7,Q12,1544684384.848235,572422,9,0
13,Q21,1544684384.870576,842732,8,0
7,Q12,1544684384.899684,570800,3,0
8,Q14,1544684384.908885,736474,0,0
9,Q16,1544684384.908885,973913,4,0
1,Q1,1544684384.973614,268104,5,0
5,Q6,1544684385.075369,193317,6,0
13,Q21,1544684385.141524,374369,5,0
14,Q22,1544684385.168249,347220,6,0
1,Q1,1544684385.319987,393335,1,0
7,Q12,1544684385.319987,621979,9,0
2,Q2,1544684385.352472,416020,2,0
14,Q22,1544684385.352472,666829,7,0
5,Q6,1544684385.370989,193162,3,0
6,Q11,1544684385.416096,278645,6,0
7,Q12,1544684385.416097,573110,5,0
5,Q6,1544684385.464730,192508,3,0
1,Q1,1544684385.545514,335056,0,0
8,Q14,1544684385.557170,1307706,3,0
1,Q1,1544684385.594152,337276,6,0
13,Q21,1544684385.612654,195841,8,0
14,Q22,1544684385.613809,405506,1,0
13,Q21,1544684385.668312,212206,2,0
7,Q12,1544684385.708787,750481,8,0
1,Q1,1544684385.779914,267367,2,0
13,Q21,1544684385.779915,196073,0,0
7,Q12,1544684385.782162,1082699,4,0
8,Q14,1544684385.831407,560014,6,0
5,Q6,1544684385.841491,270844,9,0
5,Q6,1544684385.878563,191299,0,0
1,Q1,1544684385.888850,267000,5,0
13,Q21,1544684385.919184,220657,7,0
2,Q2,1544684385.919184,1650135,1,0
8,Q14,1544684385.947002,539742,2,0
8,Q14,1544684385.970177,1599238,0,0
1,Q1,1544684386.011793,542004,9,0
13,Q21,1544684386.039635,198351,7,0
6,Q11,1544684386.055828,280375,5,0
7,Q12,1544684386.138080,575662,7,0
12,Q19,1544684386.235329,1333946,5,0
4,Q4,1544684386.290994,172790,6,0
1,Q1,1544684386.359484,289929,8,0
1,Q1,1544684386.364137,1205153,6,0
6,Q11,1544684386.387219,338885,2,0
1,Q1,1544684386.453246,270760,9,0
6,Q11,1544684386.549356,278833,8,0
4,Q4,1544684386.614294,172124,7,0
14,Q22,1544684386.623457,1076574,9,0
9,Q16,1544684386.625771,945532,2,0
1,Q1,1544684386.687068,267230,7,0
4,Q4,1544684386.728669,840706,8,0
8,Q14,1544684386.764509,546025,4,0
4,Q4,1544684386.764509,172057,3,0
2,Q2,1544684386.836253,225835,3,0
4,Q4,1544684386.854756,173159,7,0
14,Q22,1544684386.927633,772395,7,0
9,Q16,1544684386.962329,1401179,3,0
14,Q22,1544684387.210073,196604,4,0
1,Q1,1544684387.307154,399577,4,0
4,Q4,1544684387.469224,172842,5,0
9,Q16,1544684387.469224,1131878,6,0
4,Q4,1544684387.469224,172828,1,0
2,Q2,1544684387.469224,228177,8,0
2,Q2,1544684387.469225,225538,0,0
9,Q16,1544684387.471552,1951632,2,0
14,Q22,1544684387.541509,257222,1,0
1,Q1,1544684387.541509,268372,5,0
9,Q16,1544684387.594809,949350,0,0
14,Q22,1544684387.597142,201576,8,0
1,Q1,1544684387.600622,266628,7,0
2,Q2,1544684387.600622,225129,9,0
9,Q16,1544684387.607591,1940878,4,0
13,Q21,1544684387.698662,205728,8,0
1,Q1,1544684387.698663,1671397,1,0
13,Q21,1544684387.710084,194558,5,0
14,Q22,1544684387.725747,873531,9,0
6,Q11,1544684387.766694,282271,7,0
4,Q4,1544684387.805035,171815,8,0
9,Q16,1544684387.805035,982288,5,0
6,Q11,1544684387.876539,1669636,8,0
13,Q21,1544684387.949304,1471580,7,0
7,Q12,1544684388.264373,575214,3,0
5,Q6,1544684388.444673,209098,0,0
13,Q21,1544684388.499968,194768,9,0
14,Q22,1544684388.501088,200184,6,0
1,Q1,1544684388.553899,267417,0,0
2,Q2,1544684388.596892,257968,9,0
1,Q1,1544684388.601411,1238069,6,0
5,Q6,1544684388.688252,857948,5,0
8,Q14,1544684388.721912,591484,0,0
1,Q1,1544684388.740142,267649,3,0
4,Q4,1544684388.754701,171562,9,0
14,Q22,1544684388.826543,199723,9,0
6,Q11,1544684388.908359,280511,3,0
5,Q6,1544684388.925750,193236,9,0
6,Q11,1544684389.019373,820131,9,0
4,Q4,1544684389.088843,457355,3,0
14,Q22,1544684389.213926,206964,0,0
4,Q4,1544684389.270570,186588,1,0
1,Q1,1544684389.320355,266200,7,0
11,Q18,1544684389.320356,818519,0,0
6,Q11,1544684389.322666,280258,2,0
5,Q6,1544684389.357217,194509,1,0
7,Q12,1544684389.446850,925658,8,0
13,Q21,1544684389.446850,194663,3,0
14,Q22,1544684389.446850,194664,5,0
2,Q2,1544684389.449188,225740,4,0
4,Q4,1544684389.451497,204545,1,0
14,Q22,1544684389.487473,928099,7,0
5,Q6,1544684389.503486,194471,2,0
4,Q4,1544684389.541592,171835,3,0
4,Q4,1544684389.541592,830941,5,0
