Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,Q6,1544681505.686414,2907839,23,0
4,Q4,1544681505.686414,1840113,19,0
13,Q21,1544681505.696970,5850385,64,0
2,Q2,1544681505.696970,5011100,60,0
9,Q16,1544681505.696971,2233115,36,0
8,Q14,1544681505.790472,4547404,86,0
4,Q4,1544681505.790472,2824735,5,0
2,Q2,1544681505.792827,597626,71,0
14,Q22,1544681506.088218,2582864,66,0
13,Q21,1544681506.089397,2504830,49,0
2,Q2,1544681506.118651,1809586,34,0
1,Q1,1544681506.122134,5425316,10,0
6,Q11,1544681506.122134,4585824,1,0
11,Q18,1544681506.125656,2495173,18,0
11,Q18,1544681506.231381,4112768,72,0
14,Q22,1544681506.290357,196990,31,0
1,Q1,1544681506.290357,4417584,52,0
11,Q18,1544681506.290358,2549699,27,0
9,Q16,1544681506.290358,2506697,70,0
2,Q2,1544681506.290358,2304538,16,0
8,Q14,1544681506.290358,4053532,14,0
4,Q4,1544681506.290359,3803641,50,0
14,Q22,1544681506.290361,5257099,71,0
8,Q14,1544681506.290362,663848,69,0
4,Q4,1544681506.291544,2503102,20,0
14,Q22,1544681506.386838,2207921,31,0
4,Q4,1544681506.415122,2419142,65,0
5,Q6,1544681506.415123,5132345,15,0
7,Q12,1544681506.415123,4292832,96,0
8,Q14,1544681506.415123,4454145,88,0
4,Q4,1544681506.415123,3678855,24,0
2,Q2,1544681506.833723,242839,42,0
6,Q11,1544681506.833723,1960936,12,0
11,Q18,1544681506.833723,3083810,62,0
4,Q4,1544681506.833723,2006142,26,0
11,Q18,1544681506.833723,4716633,17,0
2,Q2,1544681506.854751,3855074,69,0
7,Q12,1544681506.976364,3117599,42,0
4,Q4,1544681507.215324,4335808,95,0
13,Q21,1544681507.416273,194806,55,0
4,Q4,1544681507.416274,1378396,41,0
14,Q22,1544681507.419733,2492102,54,0
13,Q21,1544681507.419734,4170291,46,0
14,Q22,1544681507.419734,1420110,28,0
4,Q4,1544681507.426667,3283039,19,0
1,Q1,1544681507.426668,2667287,80,0
14,Q22,1544681507.511195,4039921,55,0
13,Q21,1544681507.770349,195489,76,0
2,Q2,1544681507.770349,3492059,82,0
5,Q6,1544681507.770349,2146978,8,0
7,Q12,1544681507.770350,2072925,97,0
6,Q11,1544681507.828322,3761696,34,0
6,Q11,1544681507.830630,2879059,36,0
1,Q1,1544681507.865411,2228797,76,0
6,Q11,1544681508.010377,3541037,4,0
6,Q11,1544681508.010377,3251883,47,0
13,Q21,1544681508.010378,5835267,98,0
11,Q18,1544681508.010378,818675,48,0
6,Q11,1544681508.010378,1906932,30,0
13,Q21,1544681508.010379,2083841,6,0
5,Q6,1544681508.010379,1832893,83,0
13,Q21,1544681508.010379,2699325,81,0
6,Q11,1544681508.010379,3541008,58,0
11,Q18,1544681508.010380,3274974,11,0
2,Q2,1544681508.013878,1905979,40,0
7,Q12,1544681508.013879,3248378,77,0
14,Q22,1544681508.019661,5965515,29,0
4,Q4,1544681508.019665,1823594,57,0
5,Q6,1544681508.072336,2022136,32,0
7,Q12,1544681508.072337,2637384,73,0
14,Q22,1544681508.074695,4601434,9,0
8,Q14,1544681508.127455,3157639,74,0
13,Q21,1544681508.295139,5690059,35,0
7,Q12,1544681508.295139,2967154,7,0
14,Q22,1544681508.295139,1624634,92,0
14,Q22,1544681508.296328,1546962,91,0
14,Q22,1544681508.350168,2934915,45,0
2,Q2,1544681508.350168,4654726,59,0
5,Q6,1544681508.350169,1493135,89,0
4,Q4,1544681508.350169,1569667,0,0
11,Q18,1544681508.350169,2917640,2,0
1,Q1,1544681508.350169,1744266,56,0
2,Q2,1544681508.350169,4325974,99,0
1,Q1,1544681508.352505,5632693,3,0
13,Q21,1544681508.437505,4567310,43,0
5,Q6,1544681508.440893,4235236,63,0
1,Q1,1544681508.440893,1653554,25,0
1,Q1,1544681508.493969,2791139,49,0
7,Q12,1544681508.493969,2773647,23,0
5,Q6,1544681508.495100,1879001,31,0
5,Q6,1544681508.495101,1348387,16,0
2,Q2,1544681508.496228,5491840,22,0
11,Q18,1544681508.506408,4503922,75,0
7,Q12,1544681508.513189,3197427,93,0
12,Q19,1544681508.515447,2769642,5,0
13,Q21,1544681508.515447,2752152,33,0
5,Q6,1544681508.515448,4160666,90,0
6,Q11,1544681508.521099,1853032,18,0
13,Q21,1544681508.570819,1272631,66,0
5,Q6,1544681508.695051,3015563,20,0
5,Q6,1544681508.695051,5292997,12,0
7,Q12,1544681508.695051,4309818,41,0
14,Q22,1544681508.697351,3978722,70,0
9,Q16,1544681508.730043,4927315,48,0
2,Q2,1544681508.733595,4513575,65,0
14,Q22,1544681508.739389,1634744,28,0
9,Q16,1544681508.739389,1970729,26,0
6,Q11,1544681508.739389,5248637,27,0
14,Q22,1544681509.743425,3266700,57,0
4,Q4,1544681509.743426,3500993,83,0
14,Q22,1544681509.743426,1972485,97,0
6,Q11,1544681509.743426,2932726,91,0
5,Q6,1544681509.743426,3911751,89,0
5,Q6,1544681509.743427,630664,66,0
7,Q12,1544681509.743427,1637310,16,0
6,Q11,1544681509.751584,4236456,44,0
7,Q12,1544681509.751585,3939365,67,0
6,Q11,1544681509.751585,3258543,21,0
7,Q12,1544681509.751586,1964341,87,0
5,Q6,1544681509.753887,3901314,78,0
1,Q1,1544681509.812945,3434162,54,0
13,Q21,1544681509.816434,1564327,30,0
1,Q1,1544681509.816434,919504,8,0
7,Q12,1544681509.817591,4170435,62,0
14,Q22,1544681509.819891,3190208,92,0
1,Q1,1544681509.819891,3871069,0,0
8,Q14,1544681509.819891,1896117,40,0
14,Q22,1544681509.993770,3661396,80,0
14,Q22,1544681509.993770,742194,42,0
8,Q14,1544681509.993770,3253364,24,0
13,Q21,1544681509.993770,1387002,50,0
2,Q2,1544681509.993771,3996962,76,0
14,Q22,1544681509.993771,3016332,6,0
13,Q21,1544681509.993771,3367270,56,0
7,Q12,1544681509.993771,3697257,25,0
13,Q21,1544681509.993772,3661432,32,0
8,Q14,1544681510.237891,3009241,86,0
13,Q21,1544681510.243484,492496,14,0
4,Q4,1544681510.244606,1136153,72,0
2,Q2,1544681510.273718,3719441,66,0
7,Q12,1544681510.273718,2736410,31,0
2,Q2,1544681510.273719,4602114,18,0
6,Q11,1544681510.273719,3087372,28,0
11,Q18,1544681510.608452,3049387,84,0
8,Q14,1544681510.608453,2638657,53,0
2,Q2,1544681510.608453,320365,94,0
8,Q14,1544681510.608453,2218455,61,0
4,Q4,1544681510.608453,3384700,52,0
1,Q1,1544681510.608454,2752621,96,0
4,Q4,1544681510.608454,3730616,1,0
9,Q16,1544681510.608454,4322203,60,0
13,Q21,1544681510.610788,3046931,36,0
14,Q22,1544681510.610789,2636408,81,0
11,Q18,1544681510.610789,2222233,19,0
4,Q4,1544681510.610789,317882,73,0
7,Q12,1544681510.610790,3382378,69,0
7,Q12,1544681510.610790,3728294,26,0
13,Q21,1544681510.636258,2724832,8,0
13,Q21,1544681510.636259,4291854,42,0
2,Q2,1544681510.636259,3023992,14,0
2,Q2,1544681510.769231,2480657,88,0
1,Q1,1544681510.828399,269817,73,0
13,Q21,1544681510.828399,2004387,94,0
4,Q4,1544681510.997884,2995284,73,0
4,Q4,1544681511.162391,3176685,77,0
2,Q2,1544681511.162391,3911211,47,0
13,Q21,1544681511.162392,2198701,7,0
1,Q1,1544681511.162392,2497675,82,0
1,Q1,1544681511.168220,4154970,33,0
13,Q21,1544681511.168221,194027,23,0
6,Q11,1544681511.168221,1664610,2,0
14,Q22,1544681511.185605,4283923,45,0
4,Q4,1544681511.185605,2993784,5,0
2,Q2,1544681511.185605,3156611,74,0
4,Q4,1544681511.185606,2175483,49,0
1,Q1,1544681511.185606,3887985,11,0
12,Q19,1544681511.262024,4061307,23,0
13,Q21,1544681511.281104,2184048,16,0
1,Q1,1544681511.281104,269580,72,0
4,Q4,1544681511.281105,2898298,30,0
14,Q22,1544681511.281105,3061134,50,0
13,Q21,1544681511.390661,3680240,68,0
4,Q4,1544681511.390661,1970444,38,0
13,Q21,1544681511.447531,197085,37,0
4,Q4,1544681511.447531,4021979,51,0
14,Q22,1544681511.447532,3875812,64,0
13,Q21,1544681511.447532,2017627,39,0
14,Q22,1544681511.447532,4520305,85,0
4,Q4,1544681511.447532,2894689,13,0
4,Q4,1544681511.447532,4021967,10,0
9,Q16,1544681511.447533,3687468,71,0
4,Q4,1544681511.447533,1913724,15,0
5,Q6,1544681511.450932,3872419,79,0
13,Q21,1544681511.450932,287406,17,0
6,Q11,1544681511.450932,2014221,72,0
13,Q21,1544681511.452089,4515772,55,0
4,Q4,1544681511.452089,2890132,95,0
9,Q16,1544681511.452089,1967096,58,0
2,Q2,1544681511.452090,4194704,4,0
5,Q6,1544681511.489224,3834186,34,0
5,Q6,1544681511.489224,3980303,46,0
14,Q22,1544681511.544278,289564,37,0
2,Q2,1544681511.609933,4360893,20,0
13,Q21,1544681511.609934,1855221,93,0
14,Q22,1544681511.615743,2726482,97,0
14,Q22,1544681511.615743,2615734,87,0
4,Q4,1544681511.615743,4028341,40,0
1,Q1,1544681511.638929,3830601,17,0
14,Q22,1544681511.733644,3589978,37,0
1,Q1,1544681512.576378,888758,70,0
1,Q1,1544681512.576378,268168,90,0
13,Q21,1544681512.576379,3877199,63,0
8,Q14,1544681512.576379,1660745,9,0
13,Q21,1544681512.576379,1765833,99,0
11,Q18,1544681512.576379,3400236,91,0
4,Q4,1544681512.726539,2742984,61,0
13,Q21,1544681512.733464,203829,94,0
8,Q14,1544681512.733464,2589977,2,0
5,Q6,1544681512.733464,1838335,19,0
8,Q14,1544681512.744956,3231382,90,0
6,Q11,1544681512.838205,1504070,94,0
13,Q21,1544681512.904697,1332442,43,0
5,Q6,1544681512.904698,2564880,41,0
5,Q6,1544681512.904698,3548910,59,0
14,Q22,1544681512.910484,2413124,92,0
9,Q16,1544681512.910484,992952,6,0
9,Q16,1544681512.910485,1719380,57,0
4,Q4,1544681512.910485,3065847,21,0
14,Q22,1544681512.910485,2348026,31,0
13,Q21,1544681512.910485,1326657,75,0
5,Q6,1544681513.144128,3309481,83,0
12,Q19,1544681513.147486,2322194,54,0
14,Q22,1544681513.147486,4305730,53,0
8,Q14,1544681513.147486,1560554,86,0
1,Q1,1544681513.147487,2111344,24,0
4,Q4,1544681513.147487,1479979,65,0
5,Q6,1544681513.147487,2828883,81,0
14,Q22,1544681513.149724,1087433,88,0
13,Q21,1544681513.260812,3192782,56,0
2,Q2,1544681513.261944,2211006,96,0
14,Q22,1544681513.261944,4191225,49,0
14,Q22,1544681513.261944,1446128,7,0
5,Q6,1544681513.261945,1996900,28,0
2,Q2,1544681513.261945,2716809,38,0
13,Q21,1544681513.261945,1365535,8,0
14,Q22,1544681513.261945,1510181,15,0
14,Q22,1544681513.319591,3134164,58,0
13,Q21,1544681513.365560,2107221,70,0
6,Q11,1544681513.365560,1342756,16,0
8,Q14,1544681513.365560,4087811,72,0
13,Q21,1544681513.365560,2613057,93,0
1,Q1,1544681513.365561,1882108,39,0
2,Q2,1544681513.555282,1225237,80,0
4,Q4,1544681513.555282,1703537,89,0
5,Q6,1544681513.555283,2898484,78,0
2,Q2,1544681513.555283,3138188,32,0
1,Q1,1544681513.557582,3895781,48,0
4,Q4,1544681513.557582,1150734,36,0
4,Q4,1544681513.557582,1690096,84,0
4,Q4,1544681513.559892,2418742,82,0
2,Q2,1544681513.559892,1702113,14,0
5,Q6,1544681513.591170,1189334,67,0
1,Q1,1544681513.591170,3574652,0,0
14,Q22,1544681513.591170,3102186,25,0
13,Q21,1544681513.745077,3708301,98,0
5,Q6,1544681513.804224,1525213,6,0
5,Q6,1544681513.884619,1363085,29,0
1,Q1,1544681513.884619,4635411,35,0
4,Q4,1544681513.884619,1377255,3,0
14,Q22,1544681513.887952,2805395,27,0
5,Q6,1544681513.887952,892561,62,0
6,Q11,1544681513.887953,3277844,44,0
14,Q22,1544681513.887953,3565395,12,0
14,Q22,1544681513.887953,1441502,22,0
4,Q4,1544681513.890147,1357546,76,0
5,Q6,1544681513.893461,4626542,52,0
2,Q2,1544681513.893461,889655,66,0
2,Q2,1544681513.893462,1371212,69,0
5,Q6,1544681513.893462,3272357,73,0
4,Q4,1544681514.078947,2614418,5,0
13,Q21,1544681514.078947,3374388,30,0
1,Q1,1544681514.131258,1198213,87,0
14,Q22,1544681514.137033,1110691,9,0
2,Q2,1544681514.137033,4385991,43,0
6,Q11,1544681514.137034,1127517,75,0
14,Q22,1544681514.137034,913481,88,0
2,Q2,1544681514.238828,2936548,1,0
14,Q22,1544681514.238828,2454545,77,0
2,Q2,1544681514.238828,3217689,26,0
1,Q1,1544681514.242268,1087189,99,0
4,Q4,1544681514.242268,808251,74,0
1,Q1,1544681514.242269,1005417,13,0
14,Q22,1544681514.242269,4280755,95,0
14,Q22,1544681514.242269,2297226,97,0
13,Q21,1544681514.242269,2451044,50,0
4,Q4,1544681514.242270,2930395,94,0
13,Q21,1544681514.472363,2989457,19,0
4,Q4,1544681514.527852,981038,65,0
5,Q6,1544681514.527852,801584,8,0
9,Q16,1544681514.530168,4048001,57,0
2,Q2,1544681514.607844,1934591,86,0
14,Q22,1544681514.607845,448010,7,0
13,Q21,1544681514.607845,2085521,16,0
1,Q1,1544681514.607845,2564832,36,0
1,Q1,1544681514.671704,2790129,15,0
13,Q21,1544681514.680995,827908,67,0
4,Q4,1544681514.680995,3894773,62,0
4,Q4,1544681514.680996,1071718,80,0
9,Q16,1544681514.683351,1914852,66,0
11,Q18,1544681514.775850,1011929,18,0
11,Q18,1544681514.828186,3073449,42,0
2,Q2,1544681514.831672,1864450,60,0
14,Q22,1544681514.950741,2511100,88,0
14,Q22,1544681514.950741,801973,74,0
14,Q22,1544681514.956350,552571,7,0
4,Q4,1544681514.971032,3604746,68,0
6,Q11,1544681514.973379,2074238,11,0
2,Q2,1544681514.973379,1622758,47,0
2,Q2,1544681515.034742,3040908,71,0
2,Q2,1544681515.146898,1551821,39,0
4,Q4,1544681515.146898,2315294,84,0
14,Q22,1544681515.146898,1449242,13,0
12,Q19,1544681515.146899,2306434,76,0
4,Q4,1544681515.146899,606085,29,0
8,Q14,1544681515.148018,3427835,9,0
4,Q4,1544681515.158118,1889523,31,0
13,Q21,1544681515.158118,1540557,89,0
13,Q21,1544681515.159208,2916406,24,0
8,Q14,1544681515.159208,2302664,28,0
5,Q6,1544681515.161480,591493,3,0
13,Q21,1544681515.161481,2291889,14,0
6,Q11,1544681515.163718,3412181,75,0
14,Q22,1544681515.163718,2970682,69,0
6,Q11,1544681515.223391,1824238,33,0
2,Q2,1544681515.223392,2855025,23,0
13,Q21,1544681515.223392,5277804,64,0
5,Q6,1544681515.223392,1475303,79,0
11,Q18,1544681515.223392,2238721,34,0
5,Q6,1544681515.223393,529595,2,0
4,Q4,1544681515.224511,3351280,92,0
8,Q14,1544681515.224511,2909991,37,0
7,Q12,1544681515.230266,1817514,8,0
2,Q2,1544681515.230267,1470919,6,0
5,Q6,1544681515.230267,2848005,22,0
1,Q1,1544681515.230267,5270932,99,0
9,Q16,1544681515.230267,1888792,87,0
13,Q21,1544681515.369694,3206241,10,0
13,Q21,1544681515.369694,2764700,51,0
2,Q2,1544681515.369695,2711215,61,0
5,Q6,1544681515.369695,2092149,46,0
7,Q12,1544681515.369695,1747034,45,0
12,Q19,1544681515.369695,5131517,17,0
14,Q22,1544681515.369695,1678061,41,0
1,Q1,1544681515.369696,3008336,54,0
14,Q22,1544681515.373184,2088603,70,0
5,Q6,1544681515.373184,3202604,96,0
1,Q1,1544681515.409163,1638596,65,0
2,Q2,1544681515.409163,2728202,67,0
1,Q1,1544681515.409163,2671610,7,0
13,Q21,1544681515.544358,2833685,40,0
14,Q22,1544681515.546658,4954664,4,0
4,Q4,1544681515.653108,2809782,74,0
14,Q22,1544681515.653108,2388508,80,0
1,Q1,1544681515.653108,2922728,3,0
8,Q14,1544681515.653109,2484247,29,0
5,Q6,1544681515.653109,1394669,2,0
4,Q4,1544681515.687774,3468140,18,0
9,Q16,1544681515.867422,2568912,85,0
5,Q6,1544681515.867422,4633799,55,0
14,Q22,1544681515.870778,2592110,20,0
5,Q6,1544681515.876371,2165247,21,0
14,Q22,1544681515.876372,5283959,90,0
1,Q1,1544681515.876372,2260934,81,0
2,Q2,1544681515.876372,1589420,91,0
14,Q22,1544681515.878605,3277287,93,0
14,Q22,1544681515.878606,2555233,82,0
4,Q4,1544681515.878606,4622614,38,0
14,Q22,1544681516.353809,2109089,63,0
4,Q4,1544681516.353809,1688082,56,0
4,Q4,1544681516.353810,4806572,59,0
13,Q21,1544681516.353810,1783528,83,0
4,Q4,1544681516.353810,1111887,58,0
13,Q21,1544681516.353811,3794767,78,0
7,Q12,1544681516.439328,1994482,97,0
14,Q22,1544681516.442698,4058581,86,0
4,Q4,1544681516.496136,1966753,13,0
14,Q22,1544681516.496136,1545724,47,0
6,Q11,1544681516.497303,4663017,66,0
2,Q2,1544681516.593792,2374939,50,0
13,Q21,1544681516.593792,874388,27,0
14,Q22,1544681516.593792,1869100,25,0
1,Q1,1544681516.593792,3907424,5,0
13,Q21,1544681516.593792,3554802,16,0
14,Q22,1544681516.593793,4193535,77,0
4,Q4,1544681516.593793,1448127,32,0
7,Q12,1544681516.596028,4564351,60,0
2,Q2,1544681516.598269,873002,89,0
13,Q21,1544681516.598269,2367731,79,0
13,Q21,1544681516.598269,3550316,39,0
2,Q2,1544681516.601733,4188595,6,0
9,Q16,1544681516.946911,3604640,11,0
12,Q19,1544681516.946911,1516211,33,0
5,Q6,1544681516.948078,1093791,31,0
1,Q1,1544681516.948078,2020634,41,0
6,Q11,1544681516.948079,4212311,65,0
9,Q16,1544681516.948079,3253792,2,0
4,Q4,1544681516.948079,1140481,8,0
6,Q11,1544681517.017559,3772744,45,0
8,Q14,1544681517.019898,3481406,87,0
1,Q1,1544681517.065147,2648178,44,0
4,Q4,1544681517.065147,976759,73,0
14,Q22,1544681517.065147,4095437,0,0
14,Q22,1544681517.072953,1895743,94,0
7,Q12,1544681517.072953,1112752,36,0
5,Q6,1544681517.076307,3554131,1,0
5,Q6,1544681517.353358,3436900,49,0
1,Q1,1544681517.353358,6784134,53,0
14,Q22,1544681517.353359,2359952,76,0
13,Q21,1544681517.353359,969126,30,0
1,Q1,1544681517.353359,3807203,12,0
14,Q22,1544681517.353359,3436947,48,0
13,Q21,1544681517.353360,1615363,14,0
11,Q18,1544681517.353360,3283706,98,0
4,Q4,1544681517.353360,832343,72,0
2,Q2,1544681517.356820,6783728,26,0
1,Q1,1544681517.361456,2351861,70,0
5,Q6,1544681517.361456,961043,19,0
5,Q6,1544681517.361456,3799119,15,0
4,Q4,1544681517.361456,1607257,88,0
6,Q11,1544681517.361457,3275400,46,0
14,Q22,1544681517.361457,835215,28,0
11,Q18,1544681517.362592,3433354,34,0
2,Q2,1544681517.362592,6780498,84,0
2,Q2,1544681517.366067,2350263,58,0
5,Q6,1544681517.366067,956442,91,0
6,Q11,1544681517.368399,3792195,27,0
5,Q6,1544681517.371856,1596855,89,0
14,Q22,1544681517.801944,1143437,42,0
8,Q14,1544681517.941785,4663389,80,0
13,Q21,1544681517.941785,2854008,21,0
5,Q6,1544681517.941785,6198729,47,0
9,Q16,1544681517.941786,2513328,31,0
1,Q1,1544681517.941786,1774483,56,0
8,Q14,1544681517.941786,3218964,73,0
14,Q22,1544681517.941786,1026926,32,0
8,Q14,1544681517.975351,4964902,24,0
8,Q14,1544681517.975351,970085,71,0
4,Q4,1544681517.978708,2817044,22,0
4,Q4,1544681517.978709,6161808,23,0
6,Q11,1544681517.980948,1735319,7,0
8,Q14,1544681517.980948,2472053,61,0
1,Q1,1544681517.988797,3171958,8,0
6,Q11,1544681518.034688,910752,51,0
14,Q22,1544681518.034688,2051434,69,0
14,Q22,1544681518.034688,4905529,37,0
5,Q6,1544681518.038044,2757720,81,0
5,Q6,1544681518.038044,6102493,83,0
1,Q1,1544681518.038045,1678234,29,0
9,Q16,1544681518.038045,2465503,67,0
1,Q1,1544681518.086065,3074775,72,0
4,Q4,1544681518.086066,2000042,36,0
4,Q4,1544681518.096454,2759615,28,0
9,Q16,1544681518.222610,2626131,30,0
1,Q1,1544681518.222610,4717587,19,0
5,Q6,1544681518.222610,5917935,91,0
7,Q12,1544681518.277989,3415997,54,0
6,Q11,1544681518.277990,1438316,40,0
1,Q1,1544681518.334592,2826188,97,0
11,Q18,1544681518.334593,1758529,82,0
12,Q19,1544681518.336889,2519361,85,0
13,Q21,1544681518.363591,3330433,20,0
9,Q16,1544681518.363592,5832752,74,0
7,Q12,1544681518.363592,4576632,13,0
14,Q22,1544681518.363592,3904751,25,0
6,Q11,1544681518.363593,1835928,63,0
13,Q21,1544681518.363593,2797212,33,0
9,Q16,1544681518.420182,2499844,52,0
2,Q2,1544681518.420182,1675000,35,0
7,Q12,1544681518.423537,4516826,43,0
1,Q1,1544681518.423538,3844793,95,0
2,Q2,1544681518.475843,5718757,62,0
14,Q22,1544681518.475843,1723647,68,0
14,Q22,1544681518.475843,2441840,96,0
2,Q2,1544681518.475843,1621973,92,0
5,Q6,1544681518.475844,4946580,3,0
5,Q6,1544681518.475844,3218172,9,0
4,Q4,1544681518.475844,3792482,75,0
6,Q11,1544681518.475844,4464360,10,0
2,Q2,1544681518.478086,5718376,57,0
4,Q4,1544681518.845147,1354431,42,0
4,Q4,1544681518.845148,4577245,71,0
13,Q21,1544681518.845148,2848883,51,0
1,Q1,1544681518.866076,1683111,79,0
2,Q2,1544681518.868387,2895181,94,0
13,Q21,1544681518.868387,4071951,41,0
14,Q22,1544681518.868387,1331135,32,0
8,Q14,1544681518.868387,3400100,88,0
13,Q21,1544681518.868388,2825645,50,0
12,Q19,1544681518.868388,5327956,14,0
11,Q18,1544681518.868388,4560767,89,0
4,Q4,1544681519.055281,1493899,93,0
2,Q2,1544681519.055281,2710977,18,0
2,Q2,1544681519.613093,2756591,76,0
11,Q18,1544681519.613093,4589008,70,0
1,Q1,1544681519.613093,3979963,44,0
9,Q16,1544681519.616538,1920354,7,0
4,Q4,1544681519.616539,2149581,56,0
14,Q22,1544681519.616539,2077551,29,0
2,Q2,1544681519.616539,3814712,40,0
1,Q1,1544681519.616539,932650,58,0
2,Q2,1544681519.985811,3610297,36,0
1,Q1,1544681519.985812,2381188,69,0
5,Q6,1544681519.992726,4209087,82,0
8,Q14,1544681519.995047,1539327,35,0
1,Q1,1544681519.998531,1695517,92,0
4,Q4,1544681520.048337,529996,78,0
14,Q22,1544681520.048338,1717808,39,0
2,Q2,1544681520.048338,3385706,16,0
2,Q2,1544681520.098733,5014536,68,0
13,Q21,1544681520.099853,2267181,32,0
5,Q6,1544681520.099854,4101975,42,0
4,Q4,1544681520.099855,2784884,63,0
6,Q11,1544681520.102096,1591971,2,0
2,Q2,1544681520.353697,3082840,61,0
2,Q2,1544681520.356033,562029,31,0
1,Q1,1544681520.401249,516736,99,0
6,Q11,1544681520.401249,1364910,64,0
13,Q21,1544681520.401250,7400032,17,0
13,Q21,1544681520.401250,4704737,55,0
14,Q22,1544681520.401250,1965764,38,0
11,Q18,1544681520.401251,3040894,5,0
13,Q21,1544681520.401251,2483456,86,0
4,Q4,1544681520.401251,2730250,87,0
7,Q12,1544681520.401252,4704979,4,0
5,Q6,1544681520.403468,1362669,67,0
9,Q16,1544681520.449645,2492979,93,0
1,Q1,1544681520.449645,1917391,79,0
2,Q2,1544681520.449646,7354710,58,0
9,Q16,1544681520.451835,2737237,11,0
5,Q6,1544681520.478195,2966025,78,0
2,Q2,1544681520.530790,590649,1,0
2,Q2,1544681520.536428,1232803,46,0
6,Q11,1544681520.536428,4743598,98,0
14,Q22,1544681520.688008,3318691,77,0
13,Q21,1544681520.690303,2249874,49,0
6,Q11,1544681520.690303,2496388,45,0
13,Q21,1544681520.690304,7114015,48,0
14,Q22,1544681520.690304,2753916,6,0
2,Q2,1544681520.696029,428054,22,0
5,Q6,1544681520.696030,1073085,81,0
1,Q1,1544681520.696030,4584035,21,0
2,Q2,1544681520.696030,3677561,34,0
4,Q4,1544681520.749080,7055179,30,0
4,Q4,1544681520.756075,2184129,28,0
14,Q22,1544681520.756077,2430597,85,0
2,Q2,1544681520.817725,2626671,96,0
14,Q22,1544681520.817725,397281,99,0
2,Q2,1544681520.817726,1424297,31,0
14,Q22,1544681520.819976,4460076,52,0
8,Q14,1544681521.021573,3351901,1,0
6,Q11,1544681521.025062,6779273,22,0
5,Q6,1544681521.059670,2127033,66,0
6,Q11,1544681521.059670,1880516,90,0
2,Q2,1544681521.060808,3367529,60,0
6,Q11,1544681521.060809,517887,59,0
5,Q6,1544681521.060809,4219232,65,0
4,Q4,1544681521.060809,1181182,12,0
9,Q16,1544681521.060809,3369650,15,0
1,Q1,1544681521.060810,6743510,0,0
7,Q12,1544681521.060811,6743516,27,0
13,Q21,1544681521.060836,3367408,8,0
4,Q4,1544681521.060836,1879473,73,0
5,Q6,1544681521.060836,2125872,97,0
6,Q11,1544681521.060836,1181118,33,0
6,Q11,1544681521.060839,518088,72,0
5,Q6,1544681521.114968,4165104,99,0
6,Q11,1544681521.434361,2993540,35,0
5,Q6,1544681521.437740,6366584,7,0
11,Q18,1544681521.479414,3823215,59,0
13,Q21,1544681521.479415,1707289,72,0
4,Q4,1544681521.594572,171515,54,0
4,Q4,1544681521.594572,2079828,9,0
4,Q4,1544681521.594573,6209762,20,0
1,Q1,1544681521.594573,2833682,51,0
11,Q18,1544681521.594573,3713193,50,0
14,Q22,1544681521.594573,2833349,92,0
6,Q11,1544681521.594574,3685447,2,0
5,Q6,1544681521.594574,649926,29,0
4,Q4,1544681521.663786,2764484,94,0
5,Q6,1544681521.666083,193154,54,0
14,Q22,1544681521.666083,6138278,56,0
1,Q1,1544681521.666083,757466,67,0
